timestamp,app,direction,protocol,src_ip,dst_ip,sport,dport,pkt_len,ip_ttl,tcp_flags,tcp_window,payload_len,inter_arrival_ms,flow_id
1777297841.412582,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.18,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.412761,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1406,56,24,619,1366,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.412944,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.183,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.413117,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.413304,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.187,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.413565,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.26,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.413746,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.181,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.413919,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414095,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.176,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414264,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.169,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414449,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.185,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414627,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414821,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.193,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.414989,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,386,56,24,619,346,0.169,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.41514,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.15,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.415282,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.142,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.415456,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.41563,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.415818,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.188,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.415988,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.416164,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.176,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.416349,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.185,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.416518,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.416694,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.416893,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.199,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.417068,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.417239,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.171,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.417526,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.287,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.41793,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.404,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.41827,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.34,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.418768,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.499,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.419087,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.319,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.419341,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.254,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.419589,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.248,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.419845,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.256,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.42008,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.235,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.420325,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.245,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.420584,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,678,56,24,619,638,0.259,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.420835,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.251,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.421077,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.242,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.421319,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.242,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.421623,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.304,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.421883,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.26,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.422329,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.446,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.422534,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.205,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.422713,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.422901,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.189,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.423099,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.198,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.423273,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.423441,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.423596,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.154,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.42374,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.144,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.423915,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.424095,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.18,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.424265,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.424442,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.177,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.424613,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.424918,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.304,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425097,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425265,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425444,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425611,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425778,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.425963,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.185,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426111,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.148,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426266,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.155,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426436,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426614,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.177,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426781,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.426948,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427117,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.169,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427295,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427463,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427637,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427804,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.427979,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428147,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428292,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.145,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428433,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.141,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428601,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428775,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.428942,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.429112,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.429287,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,292,56,24,619,252,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.429461,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.429637,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.176,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.429829,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.192,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430003,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430173,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430345,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430518,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430696,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.430864,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.169,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.431031,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.167,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.4312,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.431356,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.156,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.431496,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.14,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.431662,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.166,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.431837,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432014,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.177,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432184,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432355,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.171,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432527,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432698,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.432873,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.433038,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.166,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.433218,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.433392,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.174,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.43356,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.433738,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.433908,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.43408,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.43425,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.434396,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.145,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.434537,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.141,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.434709,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.171,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.434876,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.435524,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.648,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.436036,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1024,56,24,619,984,0.512,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.436457,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.422,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.436849,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.391,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.437452,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.603,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.437911,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.459,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.438151,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.24,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.438656,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.505,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.438866,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.21,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.439048,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.181,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.439222,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.43942,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.198,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.439593,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.439764,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.171,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.439914,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.15,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440059,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.144,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440229,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440406,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.177,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440586,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.18,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440756,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.440931,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.176,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441105,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441275,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441453,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441625,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.171,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441794,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.17,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.441966,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.442135,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.169,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.442303,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.168,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.442482,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.442653,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.172,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.442832,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.44301,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.178,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.443252,spotify,in,TCP,192.168.83.5,95.101.61.32,63357,443,40,128,16,16383,0,0.242,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.443469,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.217,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.44367,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.201,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.443879,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.21,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.444061,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.182,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.44437,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.308,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.444633,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.263,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.44486,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.227,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.445101,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.242,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.445281,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.18,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.445457,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.176,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.44563,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.445838,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,292,56,24,619,252,0.208,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.446017,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.179,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.446208,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.191,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.446383,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.175,192.168.83.5:63357-95.101.61.32:443-TCP
1777297841.446556,spotify,in,TCP,95.101.61.32,192.168.83.5,443,63357,1500,56,16,619,1460,0.173,192.168.83.5:63357-95.101.61.32:443-TCP
